region_code,BLcode,country,year,sex,pri,sec,ter,lu,lp,lpc,ls,lsc,lh,lhc,tyr,pyr,syr,hyr,hc,hca,pop
Asia and the Pacific,83.0,China,1835.0,MF,0.0,0.0,0.0,,,,,,,,,,,,,,
Asia and the Pacific,83.0,China,1840.0,MF,0.0,0.0,0.0,,,,,,,,,,,,,,
Asia and the Pacific,83.0,China,1845.0,MF,0.003475331934168935,0.0,0.0,,,,,,,,,,,,,,
Asia and the Pacific,83.0,China,1850.0,MF,0.007930594496428967,0.0,0.0,,,,,,,,,,,,,,
Asia and the Pacific,83.0,China,1855.0,MF,0.015626369044184685,0.0,0.0,,,,,,,,,,,,,,
Asia and the Pacific,83.0,China,1860.0,MF,0.028547432273626328,0.0,0.0,,,,,,,,,,,,,,
Asia and the Pacific,83.0,China,1865.0,MF,0.04979414865374565,0.0,0.0,,,,,,,,,,,,,,
Asia and the Pacific,83.0,China,1870.0,MF,0.08417587727308273,0.0,0.0,99.98565673828125,0.02415907010436058,0.005729499273002148,0.020000001415610313,0.005057021044194698,0.020000001415610313,0.010507015511393547,0.005858507938683033,0.0032966569997370243,0.0019517106702551246,0.0006101403851062059,1.0005860328674316,1.067191243171692,213960.34375
Asia and the Pacific,83.0,China,1875.0,MF,0.13910533487796783,0.0,0.0,99.97457122802734,0.03286159783601761,0.007449017371982336,0.020000001415610313,0.004440567921847105,0.020000001415610313,0.010567163117229939,0.0061538792215287685,0.0036093187518417835,0.0019332171650603414,0.0006113433046266437,1.0006155967712402,1.0665907859802246,217259.8125
Asia and the Pacific,83.0,China,1880.0,MF,0.2259371280670166,0.0,0.0,99.95658874511719,0.04903700202703476,0.011427409946918488,0.019999997690320015,0.004441205412149429,0.019999997690320015,0.010628658346831799,0.006759741343557835,0.0042139324359595776,0.0019332360243424773,0.0006125732325017452,1.000676155090332,1.0666682720184326,220609.125
Asia and the Pacific,83.0,China,1885.0,MF,0.3619524836540222,0.0,0.0,99.92789459228516,0.07616415619850159,0.01797608844935894,0.019999997690320015,0.004441842436790466,0.019999997690320015,0.010691950097680092,0.007771301548928022,0.005224207416176796,0.001933255116455257,0.0006138390745036304,1.0007774829864502,1.0668007135391235,224518.796875
Asia and the Pacific,83.0,China,1890.0,MF,0.5732645988464355,0.0,0.0,99.88265228271484,0.12015397846698761,0.028476446866989136,0.019999997690320015,0.004442477133125067,0.019999997690320015,0.01075756922364235,0.009407338686287403,0.006858913227915764,0.0019332742085680366,0.0006151513080112636,1.0009411573410034,1.0670173168182373,228497.0625
Asia and the Pacific,83.0,China,1895.0,MF,0.8989911079406738,0.00973513163626194,0.0,99.81204986572266,0.18828141689300537,0.04459817707538605,0.019999999552965164,0.004443110898137093,0.019999999552965164,0.010825889185070992,0.011936199851334095,0.009386387653648853,0.0019332933006808162,0.00061651854775846,1.0011943578720093,1.0673365592956543,234866.34375
Asia and the Pacific,83.0,China,1900.0,MF,1.3970743417739868,0.02821592427790165,0.0008005177951417863,99.70293426513672,0.29016897082328796,0.06846719980239868,0.0217813178896904,0.00482951570302248,0.019999999552965164,0.010897242464125156,0.015882233157753944,0.013265963643789291,0.0019983251113444567,0.0006179450429044664,1.0015895366668701,1.0682088136672974,241253.90625
Asia and the Pacific,83.0,China,1905.0,MF,2.1520254611968994,0.0616336464881897,0.0019819512963294983,99.53571319580078,0.4421355724334717,0.10400408506393433,0.032947707921266556,0.00724823959171772,0.019999999552965164,0.01097129750996828,0.022586356848478317,0.019561052322387695,0.0024058783892542124,0.0006194259040057659,1.0022611618041992,1.0715107917785645,248469.15625
Asia and the Pacific,83.0,China,1910.0,MF,3.284414291381836,0.11979232728481293,0.003896091366186738,99.20833587646484,0.7194411754608154,0.17040741443634033,0.07679780572652817,0.016772953793406487,0.02060663513839245,0.011228245683014393,0.03721994161605835,0.0325397253036499,0.004043521359562874,0.0006366969901137054,1.003728985786438,1.083013892173767,255898.703125
Asia and the Pacific,83.0,China,1915.0,MF,4.960720062255859,0.14062915742397308,0.006912374868988991,98.7529296875,1.115727424621582,0.26037535071372986,0.12923672795295715,0.028362371027469635,0.022484229877591133,0.012077818624675274,0.05715461075305939,0.05038634315133095,0.006077027413994074,0.0006912400131113827,1.0057318210601807,1.0971276760101318,270722.4375
Asia and the Pacific,83.0,China,1920.0,MF,7.3996477127075195,0.22981512546539307,0.011569464579224586,98.1257095336914,1.677493929862976,0.38947275280952454,0.1873079240322113,0.04122810810804367,0.025888700038194656,0.013803621754050255,0.08400405198335648,0.07480080425739288,0.008409403264522552,0.0007938448688946664,1.008435845375061,1.1131936311721802,286404.03125
Asia and the Pacific,83.0,China,1925.0,MF,11.103126525878906,0.37083733081817627,0.01864849589765072,96.49532318115234,3.0379762649536133,0.7227879166603088,0.4391939640045166,0.09608254581689835,0.04012860730290413,0.019282430410385132,0.16123650968074799,0.14158228039741516,0.018466012552380562,0.0011882201069965959,1.0162543058395386,1.16534423828125,291955.03125
Asia and the Pacific,83.0,China,1930.0,MF,17.673622131347656,0.5109838247299194,0.029276801273226738,94.45278930664062,4.730668544769287,1.084692120552063,0.7662146687507629,0.1685584932565689,0.05968180298805237,0.030200112611055374,0.2574363350868225,0.22401459515094757,0.03162410110235214,0.0017976289382204413,1.0260778665542603,1.2211191654205322,297612.71875
Asia and the Pacific,83.0,China,1935.0,MF,22.21490478515625,0.5553645491600037,0.04837334528565407,92.26982116699219,6.583340644836426,1.474823236465454,1.0738651752471924,0.23731788992881775,0.07899701595306396,0.04298977181315422,0.35743167996406555,0.31091663241386414,0.044075313955545425,0.0024397335946559906,1.0363895893096924,1.2689051628112793,307989.75
Asia and the Pacific,83.0,China,1940.0,MF,19.619583129882812,1.0348948240280151,0.062720388174057,75.22401428222656,17.146512985229492,4.203857898712158,7.356103420257568,1.5992969274520874,0.2755354940891266,0.10845942050218582,1.3912835121154785,1.0984095335006714,0.28519415855407715,0.00767987547442317,1.1492716073989868,1.7570708990097046,316678.8125
Asia and the Pacific,83.0,China,1945.0,MF,30.992341995239258,1.0544902086257935,0.17505969107151031,72.64380645751953,19.220172882080078,5.181718826293945,7.807523727416992,1.6962016820907593,0.32928958535194397,0.13546150922775269,1.534429669380188,1.220265507698059,0.3048691153526306,0.00929503608494997,1.1658413410186768,1.805224895477295,325611.96875
Asia and the Pacific,83.0,China,1950.0,MF,32.89999771118164,1.5306323766708374,0.15609101951122284,68.58674621582031,22.270526885986328,7.196682453155518,8.751402854919434,1.9287292957305908,0.39132386445999146,0.18639464676380157,1.7880176305770874,1.4325798749923706,0.3438833951950073,0.011554400436580181,1.1957836151123047,1.8925637006759644,343863.0
Asia and the Pacific,83.0,China,1955.0,MF,56.400001525878906,3.9662628173828125,0.29872068762779236,61.3500862121582,27.936328887939453,9.240927696228027,10.158722877502441,2.296613931655884,0.5548608899116516,0.2846439480781555,2.1818747520446777,1.758132815361023,0.40695175528526306,0.016790056601166725,1.2438201904296875,2.0342376232147217,354936.0
Asia and the Pacific,83.0,China,1960.0,MF,68.18548583984375,20.579999923706055,0.666408896446228,53.36262893676758,32.45804977416992,13.814906120300293,13.415148735046387,3.0568435192108154,0.7641745805740356,0.4003852903842926,2.8022494316101074,2.238948106765747,0.5400102138519287,0.02329116314649582,1.323427438735962,2.266371965408325,369925.0
Asia and the Pacific,83.0,China,1965.0,MF,68.18548583984375,23.520000457763672,0.7875741124153137,45.12192153930664,37.057308197021484,17.063247680664062,16.89128875732422,3.8639016151428223,0.9294785261154175,0.5036101341247559,3.399949073791504,2.6928627490997314,0.6784244775772095,0.02866175025701523,1.4049404859542847,2.483344793319702,404139.0
Asia and the Pacific,83.0,China,1970.0,MF,68.18548583984375,23.520000457763672,0.9307693243026733,35.629920959472656,41.575225830078125,21.624378204345703,21.865156173706055,5.2572503089904785,0.9296964406967163,0.5221320986747742,4.162169456481934,3.263679265975952,0.8694539666175842,0.029036525636911392,1.5162147283554077,2.7582650184631348,464831.0
Asia and the Pacific,83.0,China,1975.0,MF,96.53225708007812,46.060001373291016,1.100000023841858,28.57337760925293,42.113914489746094,22.242069244384766,28.361215591430664,6.916412830352783,0.9514943361282349,0.533790111541748,4.834566116333008,3.6894421577453613,1.1154184341430664,0.029705675318837166,1.6216702461242676,3.0339059829711914,520599.0
Asia and the Pacific,83.0,China,1980.0,MF,80.44355010986328,46.060001373291016,1.2999999523162842,19.73997688293457,43.13774490356445,24.016298294067383,36.150142669677734,11.00436019897461,0.9665378928184509,0.5423557758331299,5.744427680969238,4.241622447967529,1.4726274013519287,0.030177850276231766,1.776140570640564,3.494410276412964,596819.0
Asia and the Pacific,83.0,China,1985.0,MF,95.0,38.220001220703125,2.9000000953674316,17.98164939880371,40.19658660888672,23.74762535095215,40.33975601196289,18.273807525634766,1.482006549835205,0.8367446660995483,6.161338806152344,4.4276323318481445,1.6873317956924438,0.04637507349252701,1.8517550230026245,3.9011409282684326,690420.0
Asia and the Pacific,83.0,China,1990.0,MF,98.0,47.040000915527344,2.9000000953674316,17.81209945678711,35.81393814086914,21.802221298217773,44.324928283691406,25.488162994384766,2.048288345336914,1.1915533542633057,6.448831558227539,4.510878086090088,1.8731571435928345,0.0647967979311943,1.9057643413543701,4.160767078399658,771073.0
Asia and the Pacific,83.0,China,1995.0,MF,99.0,65.66000366210938,5.300000190734863,11.69906234741211,33.3824577331543,20.40688133239746,51.419864654541016,31.975542068481445,3.4986133575439453,1.957234263420105,7.1684794425964355,4.794380187988281,2.2649824619293213,0.10911709070205688,2.0479676723480225,4.477660179138184,822741.0
Asia and the Pacific,83.0,China,2000.0,MF,100.0,58.0,8.0,6.488151550292969,30.10349464416504,18.611766815185547,58.47818374633789,33.94557189941406,4.9301676750183105,2.8458926677703857,7.786880016326904,5.046088695526123,2.5852699279785156,0.1555212289094925,2.178611993789673,4.685475826263428,871078.0
Asia and the Pacific,83.0,China,2005.0,MF,100.0,67.0,18.0,4.176487445831299,25.548662185668945,15.933829307556152,65.20033264160156,31.61660385131836,5.074513912200928,2.7264275550842285,8.021855354309082,5.133090972900391,2.73274564743042,0.15601886808872223,2.23041033744812,4.724930286407471,934056.0
Asia and the Pacific,83.0,China,2010.0,MF,100.0,83.0,23.0,2.6313998699188232,20.838428497314453,13.072344779968262,71.76239776611328,24.70208168029785,4.767770290374756,2.623185157775879,8.249886512756348,5.29764461517334,2.80442214012146,0.14781919121742249,2.2818548679351807,4.699679374694824,978480.0
Asia and the Pacific,132.0,Fiji,1820.0,F,0.0,0.0005912655615247786,0.002012616256251931,,,,,,,,,,,,,,
Asia and the Pacific,132.0,Fiji,1825.0,F,0.0,0.0008172126254066825,0.002012616256251931,,,,,,,,,,,,,,
Asia and the Pacific,132.0,Fiji,1830.0,F,0.0,0.0011295024305582047,0.002012616256251931,,,,,,,,,,,,,,
Asia and the Pacific,132.0,Fiji,1835.0,F,0.0,0.0015611291164532304,0.002012616256251931,,,,,,,,,,,,,,
Asia and the Pacific,132.0,Fiji,1840.0,F,0.0,0.002157693263143301,0.002012616256251931,,,,,,,,,,,,,,
Asia and the Pacific,132.0,Fiji,1845.0,F,0.0,0.0029822196811437607,0.002012616256251931,,,,,,,,,,,,,,
Asia and the Pacific,132.0,Fiji,1850.0,F,0.0,0.004121812060475349,0.002012616256251931,,,,,,,,,,,,,,
Asia and the Pacific,132.0,Fiji,1855.0,F,0.0,0.005696851294487715,0.002012616256251931,,,,,,,,,,,,,,
Asia and the Pacific,132.0,Fiji,1860.0,F,0.011505795642733574,0.00787370279431343,0.002012616256251931,,,,,,,,,,,,,,
Asia and the Pacific,132.0,Fiji,1865.0,F,0.031882379204034805,0.010882271453738213,0.002012616256251931,,,,,,,,,,,,,,
Asia and the Pacific,132.0,Fiji,1870.0,F,0.0691813975572586,0.015040253289043903,0.002012616256251931,99.99403381347656,0.019999999552965164,0.0012808293104171753,0.019999999552965164,0.0023839722853153944,0.019999999552965164,0.007903031073510647,0.005856973119080067,0.004051233176141977,0.0012476794654503465,0.0005580606521107256,1.000585913658142,1.0637153387069702,40.75423049926758
Asia and the Pacific,132.0,Fiji,1875.0,F,0.13492749631404877,0.020786622539162636,0.002012616256251931,99.98353576660156,0.020921168848872185,0.0010796303395181894,0.021178655326366425,0.0022634263150393963,0.019999999552965164,0.00808866135776043,0.00600493885576725,0.004174324218183756,0.0012688415590673685,0.0005617733113467693,1.0006006956100464,1.063578486442566,41.283382415771484
Asia and the Pacific,132.0,Fiji,1880.0,F,0.24774269759655,0.028727855533361435,0.002012616256251931,99.96331787109375,0.030308857560157776,0.0012760198442265391,0.02483106218278408,0.0027068951167166233,0.019999997690320015,0.008284498006105423,0.00676632858812809,0.004849880002439022,0.0013507590629160404,0.0005656898720189929,1.0006768703460693,1.064152479171753,41.80665588378906
Asia and the Pacific,132.0,Fiji,1885.0,F,0.43738389015197754,0.039701733738183975,0.003871126566082239,99.92682647705078,0.05445030331611633,0.002081588376313448,0.030817272141575813,0.002871656557545066,0.019999999552965164,0.008433717302978039,0.008369110524654388,0.0063266572542488575,0.0014737786259502172,0.0005686741787940264,1.0008372068405151,1.0645413398742676,42.65113830566406
Asia and the Pacific,132.0,Fiji,1890.0,F,0.7508296370506287,0.05486529693007469,0.006415233016014099,99.86343383789062,0.1038794219493866,0.004193889908492565,0.039467182010412216,0.003591062966734171,0.019999999552965164,0.00859324261546135,0.01131333690136671,0.009080306626856327,0.0016611649189144373,0.0005718651227653027,1.0011320114135742,1.0657150745391846,43.486968994140625
Asia and the Pacific,132.0,Fiji,1895.0,F,1.2611724138259888,0.07581603527069092,0.009910858236253262,99.75611877441406,0.19338680803775787,0.00843127816915512,0.05187085270881653,0.004873839672654867,0.019999999552965164,0.008727028965950012,0.016331825405359268,0.013822391629219055,0.0019348937785252929,0.0005745397647842765,1.0016344785690308,1.0677393674850464,44.315120697021484
Asia and the Pacific,132.0,Fiji,1900.0,F,2.079946994781494,0.10475867241621017,0.014693288132548332,99.57806396484375,0.3484121263027191,0.016662858426570892,0.06921913474798203,0.007259872741997242,0.020371943712234497,0.008974392898380756,0.024701669812202454,0.021770287305116653,0.0023444578982889652,0.0005869260639883578,1.00247323513031,1.0717833042144775,45.134613037109375
Asia and the Pacific,132.0,Fiji,1905.0,F,3.3726861476898193,0.1447342485189438,0.023366184905171394,99.28758239746094,0.6079596877098083,0.03221629187464714,0.09276130795478821,0.011201893910765648,0.022997792810201645,0.009943637065589428,0.0385257713496685,0.03486776724457741,0.0029991758055984974,0.0006588292890228331,1.0038599967956543,1.080623984336853,45.94644546508789
Asia and the Pacific,132.0,Fiji,1910.0,F,5.374954700469971,0.19993416965007782,0.03617103397846222,97.61123657226562,2.2451531887054443,0.13430239260196686,0.1066429615020752,0.01509809773415327,0.0440840944647789,0.016619905829429626,0.11264865100383759,0.10723639279603958,0.004198185168206692,0.0012140771141275764,1.0113285779953003,1.1149181127548218,46.74960708618164
Asia and the Pacific,132.0,Fiji,1915.0,F,8.400437355041504,0.2761290669441223,0.050454434007406235,95.47314453125,4.328558921813965,0.2606072425842285,0.13275252282619476,0.023745423182845116,0.06910116970539093,0.029363295063376427,0.20757822692394257,0.19971492886543274,0.005894005764275789,0.001969290664419532,1.0209747552871704,1.1536921262741089,47.53721237182617
Asia and the Pacific,132.0,Fiji,1920.0,F,12.822879791259766,0.3812519609928131,0.06959056854248047,88.05729675292969,11.293482780456543,0.8025471568107605,0.40991178154945374,0.09483451396226883,0.24129486083984375,0.08334305882453918,0.5621771812438965,0.5359377264976501,0.019746718928217888,0.006492733024060726,1.0578279495239258,1.3184399604797363,48.31620788574219
Asia and the Pacific,132.0,Fiji,1925.0,F,19.003799438476562,0.5261862874031067,0.09512075781822205,77.65394592285156,17.923295974731445,1.285710334777832,4.210732460021973,1.2229896783828735,0.21323779225349426,0.12347564101219177,1.246216058731079,1.122277855873108,0.11720395088195801,0.006734247785061598,1.1327197551727295,1.663002371788025,49.08717346191406
